indicator_id,country_id,year,value,magnitude,qualifier
CR.2.Q5.F.LPIA,SDN,2014,1.04186999797821,,
ADMI.GRADE2OR3PRIM.READ,SDN,2014,0,,
QUTP.02.F,SDN,2014,100,,
CR.2.Q4.M,SDN,2014,58.82334899902344,,
ROFST.H.3.RUR.Q3.F,SDN,2014,55.42726898193359,,
CR.1.RUR.Q4.F,SDN,2014,84.10234832763672,,
CR.1.URB.Q3.M,SDN,2014,68.10825347900391,,
CR.3.Q5.F,SDN,2014,72.99974060058594,,
NARA.AGM1.Q1,SDN,2014,23.72353935241699,,
NARA.AGM1.URB.Q2.GPIA,SDN,2014,.9688799977302551,,
ROFST.H.3.URB.Q1.F,SDN,2014,28.77349090576172,,
CR.3.URB.Q2.GPIA,SDN,2014,.3645099997520447,,
QUTP.02.M,SDN,2014,0,NIL,
CR.2.URB.Q3.GPIA,SDN,2014,1.260220050811768,,
NARA.AGM1.RUR.Q2,SDN,2014,33.08552932739258,,
CR.2.Q4.F,SDN,2014,63.10342025756836,,
TRTP.3,SDN,2014,69.69721221923828,,
ROFST.H.3.URB.Q2.F,SDN,2014,26.28363990783691,,
ROFST.H.2.Q1.M.LPIA,SDN,2014,0,NA,
ROFST.H.3.URB.Q5.GPIA,SDN,2014,1.085479974746704,,
CR.3.Q1.GPIA,SDN,2014,.5886800289154053,,
NARA.AGM1.Q2,SDN,2014,33.77407073974609,,
ROFST.H.1.URB.Q5.F,SDN,2014,1.228139996528625,,
AIR.2.GPV.GLAST.F,SDN,2014,49.84352111816406,,
ROFST.H.2.Q1.F,SDN,2014,37.43429183959961,,
ROFST.H.1.RUR.Q4,SDN,2014,5.568349838256836,,
NARA.AGM1.RUR.Q1.GPIA,SDN,2014,.8841500282287598,,
OAEPG.H.1.Q1.F,SDN,2014,55.1599979400635,,
NARA.AGM1.URB.Q2,SDN,2014,39.63008117675781,,
CR.1.RUR.Q5.GPIA,SDN,2014,1.085710048675537,,
NARA.AGM1.URB.Q4.GPIA,SDN,2014,1.094879984855652,,
ADMI.ENDOFPRIM.MAT,SDN,2014,0,,
ROFST.H.2.RUR.Q5.GPIA,SDN,2014,.0942900031805038,,
CR.1.RUR.Q3.F,SDN,2014,48.08414840698242,,
NARA.AGM1.Q1.F,SDN,2014,22.33609008789063,,
ROFST.H.2.RUR.WPIA,SDN,2014,1.935649991035461,,
CR.2.URB.Q4.GPIA,SDN,2014,1.177219986915588,,
ROFST.H.3.F,SDN,2014,35.58366012573242,,
ROFST.H.1.Q3.M.LPIA,SDN,2014,1.534860014915466,,
ROFST.H.1.Q3.F,SDN,2014,16.04018020629883,,
CR.2.URB.Q5,SDN,2014,88.46746063232422,,
OAEPG.H.1.RUR.Q1.M,SDN,2014,56.0899972915649,,
CR.1.RUR.Q4.M,SDN,2014,82.23886108398438,,
CR.1.URB.Q1.M,SDN,2014,35.5966682434082,,
NARA.AGM1.Q4.F,SDN,2014,82.18612670898438,,
ROFST.H.2.RUR.Q4.GPIA,SDN,2014,.9051100015640259,,
ROFST.H.2.RUR.Q3.M,SDN,2014,26.38468933105469,,
OAEPG.H.1.RUR,SDN,2014,41.949999332428,,
ROFST.H.3.RUR.Q1.F,SDN,2014,53.18545913696289,,
PTRHC.02.QUALIFIED,SDN,2014,27.38969039916992,,
CR.1.Q1.LPIA,SDN,2014,1.128059983253479,,
AIR.2.GPV.GLAST,SDN,2014,52.64625930786133,,
OAEPG.H.1.URB.Q5.F,SDN,2014,10.9399996697903,,
CR.3.Q2.F,SDN,2014,6.60860013961792,,
CR.1.Q5.M.LPIA,SDN,2014,.9276099801063538,,
CR.1.Q3.M,SDN,2014,63.32360076904297,,
ROFST.H.1.URB.M,SDN,2014,6.482029914855957,,
CR.2.RUR.M.WPIA,SDN,2014,.3574199974536896,,
NARA.AGM1.URB.Q2.M,SDN,2014,40.23038101196289,,
NARA.AGM1.URB.M,SDN,2014,83.02303314208984,,
CR.2.URB.M,SDN,2014,64.46025848388672,,
TRTP.3,SDN,2015,66.15086364746094,,
ADMI.GRADE2OR3PRIM.MAT,SDN,2015,1,,
AIR.2.GPV.GLAST.GPIA,SDN,2015,.9252200126647949,,
CR.1.M,SDN,2015,70.24388122558594,,
QUTP.3.M,SDN,2015,100,,
AIR.1.GLAST.F,SDN,2015,59.75786972045898,,
ROFST.1.CP,SDN,2015,40.65171813964844,,UIS_EST
CR.1.GPIA,SDN,2015,.9970104098320007,,
AIR.1.GLAST.M,SDN,2015,66.26036834716797,,
TRTP.3.F,SDN,2015,66.78717803955078,,
CR.1.F,SDN,2015,70.03388214111328,,
ADMI.ENDOFPRIM.MAT,SDN,2015,0,,
NER.01.GPIA.CP,SDN,2015,0,NA,
CR.1,SDN,2015,70.13999938964844,,
ROFST.1.F.CP,SDN,2015,38.48186111450195,,UIS_EST
NER.01.M.CP,SDN,2015,0,NA,
TRTP.3.M,SDN,2015,65.530029296875,,
PTRHC.3.QUALIFIED,SDN,2015,15.75858020782471,,
YEARS.FC.FREE.1T3,SDN,2015,11,,
GER.5T8.F,SDN,2015,17.29927062988281,,
SCHBSP.3.WELEC,SDN,2015,74.16287231445313,,
PTRHC.3.TRAINED,SDN,2015,23.82217979431152,,
AIR.2.GPV.GLAST.F,SDN,2015,50.9600715637207,,
GER.5T8.M,SDN,2015,17.11429023742676,,
NER.01.F.CP,SDN,2015,0,NA,
GER.5T8,SDN,2015,17.20598030090332,,
NER.01.CP,SDN,2015,0,NA,
ADMI.ENDOFPRIM.READ,SDN,2015,0,,
YEARS.FC.COMP.1T3,SDN,2015,8,,
ROFST.1.M.CP,SDN,2015,42.76919174194336,,UIS_EST
ADMI.ENDOFLOWERSEC.MAT,SDN,2015,0,,
AIR.2.GPV.GLAST.M,SDN,2015,55.07873916625977,,
ADMI.ENDOFLOWERSEC.READ,SDN,2015,0,,
QUTP.3.F,SDN,2015,100,,
AIR.1.GLAST.GPIA,SDN,2015,.9018599987030029,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2015,2832481,,
ADMI.GRADE2OR3PRIM.READ,SDN,2015,1,,
N.ATTACKS,SDN,2015,13,,
YEARS.FC.FREE.02,SDN,2015,2,,
AIR.2.GPV.GLAST,SDN,2015,53.0413703918457,,
ROFST.1.GPIA.CP,SDN,2015,.8997600078582764,,UIS_EST
YEARS.FC.COMP.02,SDN,2015,0,NIL,
QUTP.3.GPIA,SDN,2015,1,,
QUTP.3,SDN,2015,100,,
GER.5T8.GPIA,SDN,2015,1.010689973831177,,
AIR.1.GLAST,SDN,2015,63.04476928710938,,
TRTP.3.GPIA,SDN,2015,1.01882004737854,,
CR.1.GPIA,SDN,2016,1.000141024589539,,
YEARS.FC.COMP.02,SDN,2016,0,NIL,
SCHBSP.2.WWATA,SDN,2016,93.43653106689453,,
CR.1.F,SDN,2016,70.92502593994141,,
AIR.2.GPV.GLAST,SDN,2016,52.31195068359375,,
ROFST.1.M.CP,SDN,2016,42.24404144287109,,UIS_EST
PTRHC.3.TRAINED,SDN,2016,22.2802906036377,,
YEARS.FC.COMP.1T3,SDN,2016,8,,
AIR.2.GPV.GLAST.GPIA,SDN,2016,.9580199718475342,,
ICTSKILLTRANSFERFILE,SDN,2016,2.914,,
NER.01.GPIA.CP,SDN,2016,0,NA,
CR.1,SDN,2016,70.91999816894531,,
SCHBSP.3.WTOILA,SDN,2016,100,,
NER.01.M.CP,SDN,2016,0,NA,
AIR.2.GPV.GLAST.M,SDN,2016,53.4215202331543,,
AIR.1.GLAST.F,SDN,2016,61.86286926269531,,
YEARS.FC.FREE.1T3,SDN,2016,11,,
ICTSKILLSOFTWARE,SDN,2016,2.3622,,
ADMI.GRADE2OR3PRIM.READ,SDN,2016,1,,
ICTSKILLPROGLANG,SDN,2016,1.5996,,
NER.01.CP,SDN,2016,0,NA,
QUTP.3,SDN,2016,100,,
ICTSKILLCREAT,SDN,2016,1.891,,
QUTP.3.GPIA,SDN,2016,1,,
TRTP.3.M,SDN,2016,61.49676132202148,,
SCHBSP.1.WWATA,SDN,2016,93.43653106689453,,
NER.01.F.CP,SDN,2016,0,NA,
ADMI.ENDOFLOWERSEC.MAT,SDN,2016,0,,
YEARS.FC.FREE.02,SDN,2016,2,,
QUTP.3.M,SDN,2016,100,,
SCHBSP.1.WELEC,SDN,2016,54.08343887329102,,
AIR.2.GPV.GLAST.F,SDN,2016,51.17874908447266,,
QUTP.3.F,SDN,2016,100,,
TRTP.3.F,SDN,2016,66.122802734375,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2016,1952899,,
SCHBSP.2.WTOILA,SDN,2016,73.4853515625,,
AIR.1.GLAST.GPIA,SDN,2016,.9312499761581421,,
ICTSKILLATTACH,SDN,2016,2.4428,,
TRTP.3.GPIA,SDN,2016,1.069959998130798,,
ROFST.1.CP,SDN,2016,39.46897125244141,,UIS_EST
ICTSKILLCONNEC,SDN,2016,2.8272,,
ROFST.1.F.CP,SDN,2016,36.62480926513672,,UIS_EST
ADMI.ENDOFPRIM.MAT,SDN,2016,0,,
SCHBSP.3.WCOMPUT,SDN,2016,100,,
ADMI.GRADE2OR3PRIM.MAT,SDN,2016,1,,
N.ATTACKS,SDN,2016,34,,
ADMI.ENDOFLOWERSEC.READ,SDN,2016,0,,
ICTSKILLDUPLIC,SDN,2016,3.6146,,
ADMI.ENDOFPRIM.READ,SDN,2016,0,,
SCHBSP.1.WTOILA,SDN,2016,73.4853515625,,
PTRHC.3.QUALIFIED,SDN,2016,14.13974952697754,,
SCHBSP.3.WWATA,SDN,2016,100,,
TRTP.3,SDN,2016,63.46305084228516,,
AIR.1.GLAST,SDN,2016,64.17162322998047,,
SCHBSP.3.WWASH,SDN,2016,100,,
ROFST.1.GPIA.CP,SDN,2016,.8669800162315369,,UIS_EST
SCHBSP.2.WELEC,SDN,2016,54.08343887329102,,
TATTRR.3,SDN,2016,3.180269956588745,,
ICTSKILLFORMULA,SDN,2016,1.7732,,
AIR.1.GLAST.M,SDN,2016,66.43026733398438,,
ICTSKILLCOPI,SDN,2016,4.309,,
CR.1.M,SDN,2016,70.91502380371094,,
PTRHC.3.QUALIFIED,SDN,2017,14.91851043701172,,
AIR.1.GLAST.M,SDN,2017,67.49476623535156,,
ROFST.1.CP,SDN,2017,38.11087036132813,,UIS_EST
ROFST.1.F.CP,SDN,2017,38.86030960083008,,UIS_EST
CR.1.F,SDN,2017,71.93682861328125,,
YEARS.FC.FREE.1T3,SDN,2017,11,,
TRTP.3,SDN,2017,64.70957946777344,,
OAEPG.1.F,SDN,2017,26.41724014282227,,UIS_EST
ROFST.1.GPIA.CP,SDN,2017,1.038100004196167,,UIS_EST
YEARS.FC.COMP.1T3,SDN,2017,8,,
YEARS.FC.COMP.02,SDN,2017,0,NIL,
QUTP.3.F,SDN,2017,100,,
AIR.1.GLAST.F,SDN,2017,64.61649322509766,,
NER.01.M.CP,SDN,2017,0,NA,
PTRHC.3.TRAINED,SDN,2017,23.0545597076416,,
OAEPG.1.M,SDN,2017,29.6787109375,,UIS_EST
OAEPG.1,SDN,2017,28.12018966674805,,UIS_EST
QUTP.3.M,SDN,2017,100,,
CR.1.GPIA,SDN,2017,1.005143284797668,,
NER.01.CP,SDN,2017,0,NA,
ADMI.ENDOFPRIM.READ,SDN,2017,0,,
ADMI.ENDOFLOWERSEC.READ,SDN,2017,0,,
TRTP.3.F,SDN,2017,68.64955902099609,,
OAEPG.1.GPIA,SDN,2017,.8901100158691406,,UIS_EST
ADMI.GRADE2OR3PRIM.MAT,SDN,2017,1,,
ROFST.1.M.CP,SDN,2017,37.37974166870117,,UIS_EST
CR.1.M,SDN,2017,71.56683349609375,,
ADMI.GRADE2OR3PRIM.READ,SDN,2017,1,,
ADMI.ENDOFLOWERSEC.MAT,SDN,2017,0,,
QUTP.3,SDN,2017,100,,
ADMI.ENDOFPRIM.MAT,SDN,2017,0,,
AIR.1.GLAST,SDN,2017,66.07209777832031,,
NER.01.F.CP,SDN,2017,0,NA,
TRTP.3.GPIA,SDN,2017,1.106979966163635,,
TRTP.3.M,SDN,2017,61.30519866943359,,
QUTP.3.GPIA,SDN,2017,1,,
NER.01.GPIA.CP,SDN,2017,0,NA,
YEARS.FC.FREE.02,SDN,2017,2,,
CR.1,SDN,2017,71.75,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2017,2726742,,
TATTRR.3,SDN,2017,3.607929944992065,,
N.ATTACKS,SDN,2017,16,,
AIR.1.GLAST.GPIA,SDN,2017,.9573600292205811,,
NERA.AGM1.F.CP,SDN,2018,38.7364501953125,,
NER.01.CP,SDN,2018,0,NA,
ROFST.AGM1.F.CP,SDN,2018,61.2635498046875,,
NER.0.F.CP,SDN,2018,37.03292846679688,,
ROFST.1T2.GPIA.CP,SDN,2018,1.123720049858093,,
OAEPG.2.GPV.M,SDN,2018,34.98339080810547,,
LR.AG25T64.F,SDN,2018,50.59574890136719,,UIS_EST
ROFST.1T2.M.CP,SDN,2018,30.8292293548584,,
LR.AG15T24.F,SDN,2018,73.48999786376953,,UIS_EST
ADMI.ENDOFLOWERSEC.READ,SDN,2018,0,,
ROFST.3.GPIA.CP,SDN,2018,.9275199770927429,,
CR.1.F,SDN,2018,72.8780517578125,,
ROFST.2.M.CP,SDN,2018,28.50868034362793,,
ROFST.1T3.CP,SDN,2018,36.98257827758789,,
NER.01.GPIA.CP,SDN,2018,0,NA,
TRTP.3.M,SDN,2018,61.7493782043457,,
ROFST.2T3.F.CP,SDN,2018,40.89366912841797,,
OAEPG.1.M,SDN,2018,26.6274299621582,,
CR.1.M,SDN,2018,72.248046875,,
LR.AG15T24,SDN,2018,73,,UIS_EST
ADMI.ENDOFPRIM.MAT,SDN,2018,0,,
ROFST.2T3.CP,SDN,2018,41.44686889648438,,
AIR.2.GPV.GLAST.F,SDN,2018,53.69826889038086,,
NER.0.GPIA.CP,SDN,2018,1.024580001831055,,
ROFST.2.F.CP,SDN,2018,31.18914985656738,,
ROFST.1.GPIA.CP,SDN,2018,1.133020043373108,,
AIR.2.GPV.GLAST.GPIA,SDN,2018,.9792799949645996,,
PTRHC.3.TRAINED,SDN,2018,23.40620994567871,,
YEARS.FC.COMP.1T3,SDN,2018,8,,
NER.0.CP,SDN,2018,36.57128143310547,,
ROFST.1.F.CP,SDN,2018,36.31937026977539,,
LR.AG65T99,SDN,2018,28.76176071166992,,UIS_EST
TRTP.3.F,SDN,2018,70.69844818115234,,
ROFST.AGM1.M.CP,SDN,2018,61.47362899780273,,
QUTP.3.GPIA,SDN,2018,1,,
YEARS.FC.COMP.02,SDN,2018,0,NIL,
ROFST.2T3.GPIA.CP,SDN,2018,.9739199876785278,,
ROFST.AGM1.CP,SDN,2018,61.37005996704102,,
NER.02.GPIA.CP,SDN,2018,1.024580001831055,,
ROFST.3.CP,SDN,2018,49.46493148803711,,
OAEPG.1,SDN,2018,26.00984001159668,,
NER.02.M.CP,SDN,2018,36.12263870239258,,
CR.1.GPIA,SDN,2018,1.008644700050354,,
LR.AG25T64,SDN,2018,56.8809700012207,,UIS_EST
AIR.1.GLAST.GPIA,SDN,2018,.9345899820327759,,
LR.AG15T24.M,SDN,2018,72.51000213623047,,UIS_EST
NERA.AGM1.GPIA.CP,SDN,2018,1.005419969558716,,
ROFST.1T3.M.CP,SDN,2018,35.79327011108398,,
NER.0.M.CP,SDN,2018,36.12263870239258,,
NER.01.M.CP,SDN,2018,0,NA,
ROFST.AGM1.GPIA.CP,SDN,2018,.9965800046920776,,
ROFST.2.GPIA.CP,SDN,2018,1.085940003395081,,
TRTP.3,SDN,2018,65.84911346435547,,
NERA.AGM1.M.CP,SDN,2018,38.52637100219727,,
NER.01.F.CP,SDN,2018,0,NA,
NER.02.F.CP,SDN,2018,37.03292846679688,,
PTRHC.3.QUALIFIED,SDN,2018,15.41277980804443,,
OAEPG.1.F,SDN,2018,25.32875061035156,,
LR.AG15T99,SDN,2018,60.69718170166016,,UIS_EST
ADMI.GRADE2OR3PRIM.MAT,SDN,2018,1,,
ROFST.1T3.F.CP,SDN,2018,38.19947814941406,,
LR.AG65T99.GPIA,SDN,2018,.3765000104904175,,UIS_EST
OAEPG.2.GPV.F,SDN,2018,31.56492042541504,,
ADMI.ENDOFLOWERSEC.MAT,SDN,2018,0,,
ROFST.1.CP,SDN,2018,33.87398147583008,,
ROFST.2.CP,SDN,2018,29.83440971374512,,
QUTP.3.M,SDN,2018,100,,
AIR.2.GPV.GLAST.M,SDN,2018,54.83457946777344,,
AIR.1.GLAST,SDN,2018,66.56889343261719,,
QUTP.3,SDN,2018,100,,
CR.1,SDN,2018,72.55999755859375,,
OAEPG.1.GPIA,SDN,2018,.951229989528656,,
ADMI.GRADE2OR3PRIM.READ,SDN,2018,1,,
ROFST.3.M.CP,SDN,2018,51.30622100830078,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2018,3830633,,
ROFST.1.M.CP,SDN,2018,31.48822975158691,,
NER.02.CP,SDN,2018,36.57128143310547,,
LR.AG15T99.GPIA,SDN,2018,.8567799925804138,,UIS_EST
LR.AG15T99.M,SDN,2018,65.43515014648438,,UIS_EST
ROFST.1T2.F.CP,SDN,2018,35.18199920654297,,
YEARS.FC.FREE.02,SDN,2018,2,,
N.ATTACKS,SDN,2018,30,,
AIR.1.GLAST.M,SDN,2018,68.79277038574219,,
ADMI.ENDOFPRIM.READ,SDN,2018,0,,
ROFST.1T3.GPIA.CP,SDN,2018,1.062989950180054,,
LR.AG65T99.M,SDN,2018,43.15977096557617,,UIS_EST
OAEPG.2.GPV.GPIA,SDN,2018,.9022799730300903,,
YEARS.FC.FREE.1T3,SDN,2018,11,,
OAEPG.2.GPV,SDN,2018,33.32659912109375,,
ROFST.1T2.CP,SDN,2018,32.9794807434082,,
LR.AG25T64.M,SDN,2018,63.39501190185547,,UIS_EST
AIR.2.GPV.GLAST,SDN,2018,54.27236175537109,,
QUTP.3.F,SDN,2018,100,,
ROFST.3.F.CP,SDN,2018,47.5872917175293,,
LR.AG25T64.GPIA,SDN,2018,.7980999946594238,,UIS_EST
TRTP.3.GPIA,SDN,2018,1.126579999923706,,
LR.AG15T24.GPIA,SDN,2018,1.013339996337891,,UIS_EST
LR.AG65T99.F,SDN,2018,16.24983024597168,,UIS_EST
AIR.1.GLAST.F,SDN,2018,64.29293823242188,,
NERA.AGM1.CP,SDN,2018,38.62994003295898,,
LR.AG15T99.F,SDN,2018,56.06322860717773,,UIS_EST
ROFST.2T3.M.CP,SDN,2018,41.9888916015625,,
NER.01.M.CP,SDN,2019,0,NA,
YEARS.FC.FREE.1T3,SDN,2019,11,,
YEARS.FC.FREE.02,SDN,2019,2,,
ADMI.ENDOFPRIM.MAT,SDN,2019,0,,
ADMI.ENDOFLOWERSEC.READ,SDN,2019,0,,
YEARS.FC.COMP.02,SDN,2019,0,NIL,
ADMI.GRADE2OR3PRIM.READ,SDN,2019,1,,
CR.1,SDN,2019,73.38999938964844,,
CR.1.GPIA,SDN,2019,1.011783838272095,,
NER.01.CP,SDN,2019,0,NA,
ADMI.ENDOFPRIM.READ,SDN,2019,0,,
N.ATTACKS,SDN,2019,24,,
CR.1.M,SDN,2019,72.95933532714844,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2019,10247677,,
CR.1.F,SDN,2019,73.82933044433594,,
NER.01.GPIA.CP,SDN,2019,0,NA,
ADMI.ENDOFLOWERSEC.MAT,SDN,2019,0,,
YEARS.FC.COMP.1T3,SDN,2019,8,,
ADMI.GRADE2OR3PRIM.MAT,SDN,2019,1,,
NER.01.F.CP,SDN,2019,0,NA,
YEARS.FC.COMP.02,SDN,2020,0,NIL,
NER.01.CP,SDN,2020,0,NA,
ADMI.GRADE2OR3PRIM.READ,SDN,2020,0,,
NER.01.GPIA.CP,SDN,2020,0,NA,
ADMI.ENDOFPRIM.MAT,SDN,2020,0,,
ADMI.ENDOFLOWERSEC.MAT,SDN,2020,0,,
N.ATTACKS,SDN,2020,19,,
YEARS.FC.FREE.1T3,SDN,2020,11,,
ADMI.ENDOFPRIM.READ,SDN,2020,0,,
NER.01.F.CP,SDN,2020,0,NA,
NER.01.M.CP,SDN,2020,0,NA,
YEARS.FC.COMP.1T3,SDN,2020,8,,
ADMI.GRADE2OR3PRIM.MAT,SDN,2020,0,,
RESDISADVPOP,SDN,2020,0,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2020,7808705,,
YEARS.FC.FREE.02,SDN,2020,2,,
ADMI.ENDOFLOWERSEC.READ,SDN,2020,0,,
ADMI.ENDOFPRIM.READ,SDN,2021,0,,
YEARS.FC.FREE.1T3,SDN,2021,11,,
YEARS.FC.FREE.02,SDN,2021,2,,
NER.01.GPIA.CP,SDN,2021,0,NA,
ADMI.GRADE2OR3PRIM.MAT,SDN,2021,0,,
NER.01.CP,SDN,2021,0,NA,
NER.01.M.CP,SDN,2021,0,NA,
ADMI.ENDOFLOWERSEC.READ,SDN,2021,0,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2021,8299677,,
YEARS.FC.COMP.02,SDN,2021,0,NIL,
ADMI.GRADE2OR3PRIM.READ,SDN,2021,0,,
ADMI.ENDOFLOWERSEC.MAT,SDN,2021,0,,
NER.01.F.CP,SDN,2021,0,NA,
ADMI.ENDOFPRIM.MAT,SDN,2021,0,,
YEARS.FC.COMP.1T3,SDN,2021,8,,
N.ATTACKS,SDN,2021,12,,
NER.01.M.CP,SDN,2022,0,NA,
PRYA.12MO.AG15T64,SDN,2022,12.8339771639835,,UIS_EST
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2022,9939691,,
ADMI.ENDOFPRIM.READ,SDN,2022,0,,
PRYA.12MO.AG15T64.F,SDN,2022,12.2603427075988,,UIS_EST
YEARS.FC.FREE.1T3,SDN,2022,11,,
PRYA.12MO.AG25T54.F,SDN,2022,1.27003289791755,,UIS_EST
YEARS.FC.COMP.1T3,SDN,2022,8,,
ADMI.ENDOFPRIM.MAT,SDN,2022,0,,
PRYA.12MO.AG15T24,SDN,2022,33.8345083730299,,UIS_EST
ADMI.GRADE2OR3PRIM.MAT,SDN,2022,0,,
PRYA.12MO.AG15T64.M,SDN,2022,13.4434861332629,,UIS_EST
PRYA.12MO.AG15T24.F,SDN,2022,32.4605772033842,,UIS_EST
YEARS.FC.COMP.02,SDN,2022,0,NIL,
PRYA.12MO.AG25T54,SDN,2022,1.76010924423334,,UIS_EST
NER.01.GPIA.CP,SDN,2022,0,NA,
NER.01.CP,SDN,2022,0,NA,
PRYA.12MO.AG15T24.GPIA,SDN,2022,.918628511214606,,UIS_EST
PRYA.12MO.AG25T54.M,SDN,2022,2.23451201029175,,UIS_EST
ADMI.ENDOFLOWERSEC.READ,SDN,2022,0,,
PRYA.12MO.AG15T64.GPIA,SDN,2022,.911991323237454,,UIS_EST
ADMI.ENDOFLOWERSEC.MAT,SDN,2022,0,,
PRYA.12MO.AG15T24.M,SDN,2022,35.3359130563724,,UIS_EST
PRYA.12MO.AG25T54.GPIA,SDN,2022,.568371479798727,,UIS_EST
NER.01.F.CP,SDN,2022,0,NA,
ADMI.GRADE2OR3PRIM.READ,SDN,2022,0,,
N.ATTACKS,SDN,2022,41,,
YEARS.FC.FREE.02,SDN,2022,2,,
YEARS.FC.FREE.02,SDN,2023,2,,
ADMI.ENDOFPRIM.READ,SDN,2023,0,,
NER.01.GPIA.CP,SDN,2023,0,NA,
YEARS.FC.COMP.1T3,SDN,2023,8,,
YEARS.FC.FREE.1T3,SDN,2023,11,,
NER.01.CP,SDN,2023,0,NA,
YEARS.FC.COMP.02,SDN,2023,0,NIL,
ADMI.ENDOFLOWERSEC.READ,SDN,2023,0,,
ADMI.GRADE2OR3PRIM.READ,SDN,2023,0,,
ADMI.GRADE2OR3PRIM.MAT,SDN,2023,0,,
ADMI.ENDOFLOWERSEC.MAT,SDN,2023,0,,
NER.01.M.CP,SDN,2023,0,NA,
ADMI.ENDOFPRIM.MAT,SDN,2023,0,,
NER.01.F.CP,SDN,2023,0,NA,
